3.453000	-0.002358
3.454000	-0.002354
3.455000	-0.002350
3.456000	-0.002346
3.457000	-0.002342
3.458000	-0.002338
3.459000	-0.002334
3.460000	-0.002330
3.461000	-0.002326
3.462000	-0.002322
3.463000	-0.002318
3.464000	-0.002314
3.465000	-0.002310
3.466000	-0.002306
3.467000	-0.002302
3.468000	-0.002298
3.469000	-0.002294
3.470000	-0.002290
3.471000	-0.002286
3.472000	-0.002282
3.473000	-0.002278
3.474000	-0.002274
3.475000	-0.002270
3.476000	-0.002266
3.477000	-0.002262
3.478000	-0.002259
3.479000	-0.002255
3.480000	-0.002251
3.481000	-0.002247
3.482000	-0.002243
3.483000	-0.002239
3.484000	-0.002235
3.485000	-0.002232
3.486000	-0.002228
3.487000	-0.002224
3.488000	-0.002220
3.489000	-0.002216
3.490000	-0.002212
3.491000	-0.002209
3.492000	-0.002205
3.493000	-0.002201
3.494000	-0.002197
3.495000	-0.002194
3.496000	-0.002190
3.497000	-0.002186
3.498000	-0.002182
3.499000	-0.002179
3.500000	-0.002175
